business_id,polarity
b_JzakNJhumpafAnXertgQ,3.378901698
6sE7Jo9Du0epQdXUQWpiBg,3.416523012
xeE4V5ckTPktq1PgpkHanQ,2.822259598
ck8Id2EaJ20Alj0N8UMvBQ,3.65325534
VL8mnAFyXsLP4pIrlO1eCQ,3.414519519
AVfUwz-HVUj9goiaVpSApA,3.411152556
DZnhcxnSys_emI7ZHd5jYg,3.496748443
zqfbHraCjhS5ZOT70Svn1A,3.509495439
wGOe_n7vwj0gfIWFloVIqQ,3.588534827
n1EJsecYBCjh7_nhFlWPkA,3.469410034
KNGPr-Gpues7WhZXAtlvmA,3.526969949
ZuY8VBrx69qDg9sxoTZLrQ,3.327928157
fMT9yH8NT-HknR1-4Lttww,3.244252068
_muVoNc4H_H_557WJvVWWQ,3.722698423
i6uHrxuS1D_6V8WhaWLy5A,3.621996754
LGNpVs8cRBllNVml8wI0Vg,3.651861438
AMOuvUEINcD8xomMSReFog,3.432641494
X9Dd7e9qmhogq6WIeQKp8A,3.503320447
V7z-P1aqxkHTcKAsWA603A,3.407895496
pJ05i55q3vmw_SN-OWyeMg,3.428068118
0pxkw4SZ3LE_L5yzyBvmEA,3.424425168
y2w6rFaO0XEiG5mFfOsiFA,3.561340313
k6zpfNbVMoGLYHcv2FZtJQ,3.494359376
kVn-sFg1CIFaHuRdES00NA,3.33599393
c0d6MwDQGkt4sBLVFQCaMw,3.498680243
aiku3jd6v6N2NOu21IaldA,3.325935338
byR3cDtWfxYVNSY541QTXQ,3.407123511
L1yCGs1G1KM-LLIrLIWAPw,3.298747763
Q1TofnFQ4sMFA47sGYAyeg,3.307732763
oefBZ2J0Y4w9m-Mt-KIWPw,3.51246726
rdpY_LeMnDnfeK47eDnDOw,3.551537468
O-TKY_NXt_L9dXWuLjGNzA,3.519660143
FYgNCaNNS8-75rYdq7YvhQ,3.193828231
ssCNHfcDUU07kqAYZaY2gQ,3.44079858
qBDpPs3Wg7EmUI5XGeUEdA,3.487034944
eyOOVorUHhBc0-4E3PgcGA,3.098684978
oeLItAEjhW1jR5tN6jIbsg,3.243301511
YLBFKc5nL1KBPQ3c334ang,3.469278121
9XnhJphs8bLueRlyQ_ynrw,3.498914112
t77sOZmbHMB6n3whAQT8MA,3.253685717
BOu8G-QQMOKZRjw79HM-lQ,3.453955682
4huoEzrFZcZLPkX86SAgPg,3.263158451
0hAAq0HMcFp3veL9oTpK-A,3.373999929
br3dkfQA9J-PJcGFQM7Z0g,3.683917925
6wv_n7m-BUwMkJbsv7XDhA,3.283030495
5TD_oX1Bd7U6oHcPCP5owA,3.101388431
unr_mjvjpdRlVHEcONPhvw,3.489370896
0Iva7qdGwb_Vv596pUdRtQ,3.578169701
GwwX5JjuOVpw0ZlBvCqEOg,3.549121161
am6C28xZSoJOgPb_GXMvHg,3.444254547
3m0vM24EXWdztRRJJwCVVg,3.25103973
xsXGTJMQ5Faf02mstXyN-Q,3.487127959
qreH4BLueGlF913H_fSY0Q,3.344323911
abpjWOP-l2dhrPqkz1Gnzg,3.193013192
2Puvh1tZnbEuIimMv0hJ5Q,3.45288649
87f7kR7nTz8WHnmtLM_S6w,3.541971636
Kke51MpG22tAFmXkJm-sHA,3.526689031
sA56zGbIZj2NoBR_HqkN-g,3.442990661
6hAeZo_UMWAj9WlV-KA1Qg,3.222337399
Q8NuaQg0UGTaHfdWp7EmOg,3.554831134
aA8DmbQ2lk8Dp9KRn19fwg,2.806537309
dJKmNlmjBqbOccL1c6FEaQ,3.486460165
mIZTif2mj2-CozNOOTFFpg,3.504381833
XyIW4GC-utYUNomVKiTT3w,3.618102875
TJGtZjhCVH9QBtDI-IXTKw,3.347404685
H6YtJyXYPTyU7EQ_jHs-7Q,3.454767507
zVhHUkmXib1Ef9-6WvVRcQ,3.522631426
Z06K-co5w9jNUO6PfGaZ_Q,3.463218266
LcJBgtWb220DQuJIisA2yw,3.599821307
Hnx34LxtfW4XV0gZ18zMBg,3.531072855
SSmHkP0tZ4TKn_YUOEkVUg,3.546340791
fdDtAd-BE3M35Prd2rgAsA,3.46118441
PrTS_wxKNxf0kRTOcboeIw,3.428594951
a7UqBOrZhk7StQQ9hMuWBg,3.521452569
DXho4NyanHYoI84uev9Omw,3.420509853
g0hHa_-JIp8gRlo_2yblDg,3.461918563
FHyVE2vrDXqIXeCCqfoyfQ,3.401172595
Q-C8a6n12TfgfZXWT9Z3oA,3.538400699
ui0mRB2ttwQz5Ls2-yYCrQ,3.45623402
ogFDrcDaf4UosL1zQUGevg,3.42414122
XKItcKhRDZSlPS2Ds0vAAg,3.366638125
Co394lQ-3el7bcavAW9Haw,3.466186739
uMwTThgvRh_uSX-VYKxwFQ,3.539742692
14GzlscvBbd3PDxAZ0oCqw,3.478085552
kYtY1sBKZLvzmYWC5DT88A,2.863618745
NslwiBEmTw7qXeMNAZTkUQ,3.500811921
MygjpRh1SUGcV5wKroFqnA,3.545600717
EgWLhgLATww1j5GHtq60fA,3.208480727
oGoJ5e53HLdaC7HIuac79Q,3.458292155
LxVEN-q8W4qPnud5vlpUxg,3.646638104
zgT8RFiEO86UiD9bT9DB3A,3.448152754
zL2-u9LuxmPzC9d5qnTkvQ,3.451029417
okXj-8v1dEcfPD15rhhBDw,3.565018991
R1cWYDhDCq5hIxKa8bKTRg,3.427572193
iZ6U8gC2fVLaaVlcQLfZOQ,3.460107921
7ysLZWWRw4swz6x9d6KXwg,3.562843606
hHVq3NS0ZW9G-ZcLurvUJQ,3.511402966
#NAME?,3.612471315
ZX-4liB4gTC_2Y_yE3Q6aQ,3.568979117
FmAIHFqUBNkCw3YBCRQLmQ,3.474097323
DujbaOgXGOV-WD0UU9SE_A,3.465173346
iyE6hdOUV2kxNFggX3E0eQ,3.45773628
lOC7H4kqCmPb2nLa-6qtxg,3.465502933
dy-XO6rRE1cAMMrpMDQRrw,3.442361207
8Hs6GKIaGoLLnY74leyNLQ,3.087547693
z9C9D9_11dMHdFhtStWGfg,3.338972064
EITnn5A8beuzn7TCfUMZAQ,3.553376379
0IDyC1A7ZVHOvUCuYtASCQ,3.130165543
PUZSvR-nEHlhEi0gSADu7w,3.590352752
IS6xXnJ0HyWSIsbSjWVUJQ,3.198936773
RjIpiZLefONlg4SfWUjirg,3.585435112
KlYIH5Rt3lGHdAzsLF0qXA,3.348753116
#NAME?,3.698734205
vMCimBMa91kaKibLQQDRyQ,3.399176961
mr9Tuv3ySAbZFRbHv1IFCw,3.384573507
E6nIsqfg-1Qsp94wkDHzsg,3.343007317
k5udYzRVHCZlPMCoVKE8tg,3.36672424
ESDoPlP6gydF_nJjQJSUrQ,3.521214196
XNvkDjM6rMnSfzubT32brQ,3.552945458
7DS-J6MmmCweFtQ0aXwmvQ,3.477777101
XUF26OSP_sSm5JWI5OXoxg,3.663293594
DkuCJwpeiGhW41EEcOKweg,3.438765299
wMIUdjntDop3maHR_1Nv7Q,3.569314041
8V1ceChgSzcGUV6jC8CvyQ,3.422769466
vfat4AeWHMgamDTeM9xS2A,3.362077304
WrAszSAHE1v1Q4KgzHEbVw,3.360185209
vXR1cYMDYxsRk8VLoPrx7g,3.463402317
_i-ik7oyJYZGLDYUvbVlrQ,3.141991224
s4QylXS1pQLnnlbZX14lmA,3.088917412
cXlHD9OdEr31hBmMH5jHxw,3.483019051
tyuzgXFQGEkM5A9e6HmSLA,3.387177827
OCqvNHGxVPhpkwsL-bu8Mw,3.504480422
d8n5qyS6QDWknXx94RtoNw,3.491343821
Yza2V-zlc1iCCeiHxhdKDA,3.203255484
TtdDaUju4jPmkGoMTExzLQ,2.997922626
#NAME?,3.450034486
pksM6e_ajgLkX-mSCYxSyA,3.627443098
1F1bm0XJlNk-bQfzvuImIg,3.227058936
IJ2MnBlIvib0aU2hbmr0hg,3.708668124
qS_sydoMwEMuBU0ByOM-JA,3.406625419
Dac4EoVIEJSA1jJaBb90hg,3.449985171
YWn2m7MKmASiANFhvAaH3g,3.305555096
e98R4S7OgciVFvLlM43d1g,3.397429563
_kYzkcPWSCoh6UHQJcmePA,3.639543156
OTCgRfMMM5QtqffLJzbZeQ,3.4647842
yd07SwWFfLj27GR8Rdr89g,3.258772454
aOISYaVK7_EoScjBhJ1NZQ,3.657328951
iTi0fcU_dUDn6RET3Bn_aQ,3.404133231
xCKxmjueOoS5NBrOHuJ5Lg,3.603413731
kBzTaRps2gu82zdibRRMIg,3.53608951
3kbpa1aF89g2qCE_S3z0PQ,3.288043166
W-yWnbKJr1e7nGPipPLxgw,3.195104078
u_SeqMPr_ytve9QMRup9tw,3.272770929
Xh20o5jjaHgzjOKWEZtRFA,3.352521378
jaAB9dUsVfqivrEOa4W3RQ,3.564233692
XWzRWho0ASPdoojAGDEB7g,3.11452063
45Opdnehep2a9-Vy7QY_Xg,3.418409262
4NocTXHleji0hihMhMPnJA,3.480584244
7vF6FZpKgrCELrHrLWZq1A,3.437949442
kb0VfKZKHHhvDze3JZqi0Q,3.510652946
u8TBmxYk_C7CGo222ib9kQ,3.537202991
7R6MJALUagO2pX1sceR6yQ,3.445829408
1dGQF0sqCghhOntdkcyycw,3.399515397
#NAME?,3.486831248
UR8asBQTJgVmXqQw-w5AnQ,3.59557664
wxe0Hxxhv4FQtI8EvrgReA,3.627760157
_0d408AYQPBJ0ywAaFBF3g,3.4285183
kNXBd_SW0ij7u3UrjCdPcA,3.259462751
1gE3nHuHVxOapKDWWRJy7A,3.44286885
9hPwCTU-K_W0HgSLf4T9Jw,3.469659443
Vg_5_dHYhCMU60mkG_Dtug,3.559015268
81DSkoVezBC-9BYe63c0dw,3.343408912
POckJBN79yzlqfMbbEToqA,3.61932632
38HqGkzDw0MSa1MoB7Xxtw,3.572454931
1NVThwwaX0AWVZVEnnI3OQ,3.298688543
#NAME?,3.42962807
BAC-9njvQzG9KekYJ2cEWg,3.410702227
n_E8S4o9qywljKvzsADoRQ,3.398909931
EreK2vomkBNFHbjHKXyqNg,3.3683975
OIVAJo8QryN-bJOjOvxkVQ,3.274552192
F7VQPCsmz9N7xgQvedae2A,3.633864439
UFZ1wOYmSvsaNneW7O_W4Q,3.559578869
n2sIR2-c0qG2tN7s07vnQw,3.561649047
uncb1Q3l6yYMrStDK1RWyA,3.546979912
rGs0vEyN3puNd9RiIsPeKQ,3.707348269
bZhUufqdpg5qxsDKpIRv5A,3.646228567
ksdjqXIRNG-LJaxhp-Dj4Q,3.409498
6uuWg3RYUYzrLePphT3PQw,3.093652606
yRVXRWLhHRWNeR6NETZD2g,3.347794373
k6Q3gluuTExfNr46JV6qGw,3.486270344
l08g9hFjf_tFpdN6w8EpbQ,3.408005733
MiqW6rDtcNcVuFlj0lTkdA,3.515245882
yQL8SrSETbbCI1U5esVJQw,3.743904252
QSHnlS5PEIjtx04S3VmvFw,3.518602568
BJp6E-If4MWLrOPGinXhcw,3.357066168
Mmq7oPphJXK1DX8akUKxtw,3.57209781
A9M9J67qmBuMp6I1Px_4_w,3.53443861
P5lR-AdqxUC944GJ0Sfd_Q,3.316861044
DuEEqhzFDwcIExQTMPN0Qg,3.353649196
y5iRrweISUHMnATpBGr6uQ,3.403485542
eLe7m6Wh3jeSSoTGGo6H3A,3.542724835
H_XBx4erPI4IrUo8WySPLg,3.479258317
VDmV3tPEQqFxzqQJRJazNw,3.575364435
VxoRKAebGksNn5ewTGGxQQ,3.341574307
um4x6dIkv8w2a4e0VkRNmA,3.457969759
Pm-PU6CldkzBm4ci4r66LQ,3.341598257
GFWOgt38UZ7fH6wUGU21wQ,3.390637247
5Vo5jygrgCXNgaNbH86e7g,3.277919995
EguYfB3EvK3TyAZ4EIhRIQ,3.340569788
3ysQylsFQj7JNIlQjncQeQ,3.564207724
uOVhnxTciEykqtYRm8Lolg,3.346371151
2rF4mtgG1kQECOl9hBoNLw,3.323215993
hmKP0UCU1JYt-IUNm2sNPA,3.546873641
lypFCnFK5VToa698ZBszDg,3.577826627
vA0VfJzxPPplArTXQdnjcA,3.400611112
A3D8gBGNmt51kvcI0GkaGQ,3.461415319
bsP7pGF9kzPezcn_9cS7TQ,3.563055088
VCEk8epX6uxgaMgnFVSP0g,3.586728731
BBblBHBnjpepOP1Q1kfi1A,3.378883501
FAEqaY7wWnMLciyuX0JI3g,3.586526386
6RVhSWX7Z6wsw4CVrZRbkA,3.531422423
SmOX52W6mib-qT7GptyDVQ,3.6139801
NJG8ZNr_wHH5iIcqX4-avw,3.676262979
WLUtB6dUhP616jGFXA3YKA,3.424691788
FioFvBhgVPV2dZW3mxjxQQ,3.525104071
8ofCsmE_YR-DLUoRhF7Tbw,3.61424447
s6DgPGb2L9eNZ2jVwyDWMQ,3.634205412
bYVkqQFIMWngr86n1xW37Q,3.532071507
jIxhHWqxKd5ZWBIEmsFxWQ,3.596644167
affw6lqbzCoQ2YNYd1yugQ,3.646214451
Bctfmv69UjEk6bcL_PkoDg,3.269335366
FgIeApSWL-K7eC-2gUii1Q,3.415936874
lHggHkkDFml_HSkZN_K5fw,3.152986173
hq-LM9NVixkrJDSGY2LDmA,3.52564514
Ii-aCAM4KG6RCvpMn0hOkg,3.437776598
uV2P0OlVMtesxZ4aIxmuGg,3.676868905
j1skO9PnjiE9vjNRYnG-ig,3.556695935
NsjiCO9PXLMpgPrgfCdUQA,3.237571074
o_2y58hFSsObUCUvxBeu0Q,3.584024551
wV1jn1hRVkKClxstWDXAyQ,3.603799165
biYgFkftCPue7g3upflUOg,3.514585462
c0kwPdhK9FXoQyrYUy-67w,3.377896876
sy-qkvuzoeO564TtLWeV_w,3.425048665
cwdFunZxIk99jnBT7oPr0Q,3.284898912
3942kJZKI8gsJO0BdRsneA,3.472822936
xIPn56TmtD4wVcLdJazCUg,3.367510231
eKnAUsbCWLnKANr1C0FHLA,3.012245916
7LPa9pgU3Y7HTnSvUz3FoQ,3.462699653
4Cas2JnScfGdRZS8WnALBQ,3.551930613
cCAAA6871M0K_EHZidkKmQ,3.331402891
AHgRWXw3IMe5WHktt3f6Xg,3.565082425
xHfa71SHTUwgRAnafjmllg,3.461822166
NdYVBb0ikzfYTiZYoDXPsg,3.454603862
MCPwMPmPS8tYVGcjWEoqFQ,3.429652231
dguuYTVO42NAEYUNVh714w,3.47665758
2bncbx08BFs_IO6H-yWBxw,3.25264607
gOdMTg1eE3lSnNbYf85llQ,3.473436793
7dtBcWPhW2WP7b0bjNPrAQ,3.524782378
aGRB4qFMZesQILHw-SX9Hw,3.560332367
75r5DhL8I3iXlZ8K5nOpEw,3.533550646
DpCa6wNADNPoZTDly2DkXA,3.541616023
pCsTpIbch_HeUf12YwpWsw,3.525836337
eo5O5VgAIL7dz8AWBGBcjg,3.559449048
oaeRp5CRWM1mODQ_OM97og,3.319180006
qbeheL7TS1oJMlUnJo1aPQ,3.509169406
FEfgX1yJwe2g0oyIfgQh3Q,3.611457826
WeyYy5JQ6osPPQqHsjzPJA,3.132352674
Zw3DHRaAalbsaw8QFL-9fA,3.552289842
SSOx0BLXiVfmJWCY5XJDrw,3.391154618
aHtRqwCT2KUP-hPmKjaCrA,3.299782618
4Q5dUtUum32GCu6qKvnudw,3.358531325
Df2QJe-w68JM0fR9rFfPhA,3.575575913
mSyHpS4dP_FDR-o8N3ye8Q,3.154073089
DbJIxhZ-2tCcgfwqIn5rKw,3.4787771
gEQxTJDoJYaW0l_6FYtf8g,3.29438897
KLdT7H2iUFmh23ZuDXaA0w,3.525035693
mcJhge14uee3o7WsAUe4rQ,3.359256873
P76xTx5-WRfY_Pz7BNCNzQ,3.470589244
etfSrITBs66smsxR668mmg,3.2765103
Q7IJEgRgvmyHe0w9p2bZIw,3.518530524
rcERANnIyyyanLU0t2qdKg,3.60069874
NUbx0gCF5jJSBvtW9eEKEA,3.520885664
VwxEli5SH5HcXXReIlLbXA,3.623059014
bJ-RRBKUmuPULU3BdbR55A,3.251921497
iQtGgTuPT7Zb_AHtLxl5sw,3.626843594
HT22FICAqumPNoubT197Yw,3.601922701
7CAMlSH-UGjb5N75vN_Iww,3.171171719
kM9FKlmLgVkXec580gq7Dg,3.552935356
auC1XuU-7japsW66a-7Wvg,3.501127065
EMgU4Dz69B4A2_GgNlzqaw,3.589272796
Jy7zFnjWuOb5i3dLvA9QgA,3.108695214
yRfuiUYMxglFPyLI2siv8w,3.393563375
i9slSVVALR9WF2ej2o1jvw,3.47564196
T8DpRFty13MXLf6MB43aLg,3.514566971
Ttc6KRo6N5cghsq2WQblLQ,3.387715055
cjyLoEh5rMXK9abs12KdKA,3.469425069
ZEkqDYklvMlbYwZQGy921Q,3.494904137
W_YBG1lPLB-cehQbwtXKow,3.23464683
Z4kWakkf0rz5j2xOu1OZiA,3.472610826
9qHZX7iiECQbppqCQC29cw,3.516146363
2vH58mhkEl8GdcDug1OwWg,3.528197928
NfIWgqIbpvUD0cBRNIKypQ,3.267343069
tGBiLaSHJRbAPZPGS7SPTA,3.27518475
efKrQOMu0gLiTQ2uG0NX_A,3.49670857
IB2u25TrT22WMwtqTXVmeQ,3.590765986
GthXUMEMZRQLq7Gfl4_ZFA,3.54296642
mw5B_eJMyXgp61Tlu_T6TQ,3.612542692
ZvjHqJVcQy_D9OE8ipP4hA,3.287615701
bv0iuQwfClhMGVJyHFZdKQ,3.706047333
sd9b3n1GWBCPmvufiOoX4Q,3.200027977
oOuyoICryXHxM2eXMkNmeQ,3.323859481
cGHArX8IIikb0mpRJxsjCA,2.671514724
8ttxqUP8uYdILTz9RT407Q,3.245218914
my4a8guAWbC5rcPXnZbw2Q,3.319970683
jw_NGZz281pnD4tAGopq_w,3.39212691
ieIMK7tAq9GuqQRzqM-xZA,3.181894023
nu5lbIOitciGPD4B_56PyQ,3.321186429
sMjfiH2WuGHgNmYnHXAV0Q,3.025088705
io0qLZ2dVy5b0RnL8IubiA,3.397402553
Guuo5Kuypr0XNvxatkJ9VQ,3.501898455
7qEwmzw4ZN3Ja4Lu458_dA,3.25557374
IfTzZH55a7_W4nu6MecKbQ,3.416793004
hVDSKGGxoehb1XpHr8Ee_g,3.556156623
#NAME?,3.289851862
XXX3oetPpn-17VV_8i6u5g,3.236965385
Yk3KzKmdNRxSdhsc2Hsmpg,3.366187699
K676uk86gZfTBbXw9TvbMw,3.555991192
9gV2YmOzoNlya1CD6lGSXQ,3.402069891
YsAPhAzOCzo8Tfkk4qwI8A,3.499958299
fmw_0vST7GjdibObHWLOuQ,3.526131244
hlYeuldaqmx3Zqy8eeCAHw,3.396519494
IuGBLn2vHbV-D21W5w17fg,3.525533438
6yPo1VyadJozt8KBTOhPdQ,3.439921956
DBdthJiOdU6PnJzjdVGzQQ,3.487133676
B4lYCl_SKpb-mOLQ4COdcw,3.329933778
otMyD6zRhGcvPTZD_azwRA,3.676492452
mjQKcBXvOHwoOMuwyUIOcA,3.533864804
z0wY9e7HV6NMBM1xSCyxNg,3.573593038
wyirXVQZpSid8PVOv2hfDA,3.478387764
JhQ8KVpLpESqaQajOXIrQQ,3.201405254
wWbcCDmNrLROhufh2dZ8-w,3.122971131
T1vqiAfob0Oik8UIdl-77A,3.62045641
NSA6mYIcsqp6zQRi0emS4g,3.25491607
zGJHpkVJcpsdRF5h2NyMPw,3.578544497
Gs6opbNPeDcpuJEjbxRfLQ,3.68077084
vNdUfmphxi3erCYe6f7q3A,3.205440888
_xX2LCrHR5qJCeqB0jfoAw,3.566794365
heOnU9JyY6d6q-5IqoYmHQ,3.400633056
DJMKNvNYIo3G8ks9RrNqbg,3.415740947
S6S1I3sim01k0L4A675H4w,3.395802005
GBsTXDvtuVSM2IC9mFQD9Q,3.380432634
NDmnlSPo3gN6FWhZav5qCA,3.253159855
ELsgugS5I5i4MID1dIkXzA,3.413540024
OThCf_WpfyqnSk95w_PaaQ,3.301243117
f7mGllMu3zbq38tKUqptbw,3.185018053
uOWvlCZ4COmTa76rj68QzA,3.253120885
WC4p6QkUVuAt9gUmxGkV3Q,3.551847556
1lJ-a4dK59pRLHcibgdKGg,3.492188875
x8-BRGOmFuWocE1wQndCSw,3.330471344
ZXYUs_-2rHf6WyG_fnfl3g,3.500111384
Frpav5mTr1bZhd7hkiwWxA,3.235888102
Fols58uogMP9i3mRxPfr0A,3.656206
59UGg8LUnca9oJWZNkLZEA,3.450710839
U3uA2X2ktyX1G-R2Irhc-A,3.464721654
TxKLOv81vXp-f4FF8T4i8A,3.375127696
x5Cd2dFAQdByaB3nZnCVHg,3.433424021
OwBS13rQDg4DdGW-BhxO6Q,3.373018696
kIvyPG10WVFjtJ9hOC4L8g,3.132116955
g7TystV760QG2RXcvf-8Uw,3.354862202
bTF6pbdKr5Owrvweg9absA,3.402885302
1nx47n4ZRQ8vd65XKd5GEw,3.330589546
ZXhxcDfVmrfQK1YJUlu1Qw,3.305891018
l6OPjmBpzZUqhKn5ADL7mQ,3.35915945
le_XO1DYtz0DUgflXGIxkQ,3.398161026
cd1Y00bGE4DGKVvvQSVLzg,3.480097727
QDKWy6RL1Cgl1hkMjb19og,3.456325004
kynCNFfTQPL7As8uSIyYpg,3.468681442
yROB8B9FyDCKjJ2mI6jklg,3.514465145
p-RYIhT5AcYiRNOsZBIkkg,3.270293957
sZiUCvGIfkmeucb_JwaZvQ,3.160655805
#NAME?,3.730911102
8H4P9_mjJ410Q6_N8QghLQ,3.292461912
l6zf7L1srLtHWPFPJsEG0g,3.51805708
xXiDm_W7LCizvDAXCt1sKQ,3.384147065
sNktEDPAdkKdYTunm7iJRQ,3.495096825
wK-znmQPMY6iqfRNeyY0bg,3.454170178
QwXe9JcUWaMBGGPslWY62Q,3.343276471
da1yiInoYkLmJCJvlhggIQ,3.298130009
DXLu9SHnP7eUujx6kcLgmQ,3.254131261
ZtgiKT32RClXkNKaeoNehQ,3.677694815
7LFSgs2v3Kzjqd8SaRrB5A,3.498922779
QfkY8mFyAIgxhBxr7sIwJw,3.542842438
Xpo3nC2MPfGCvyNWvv2TfQ,3.024248288
IeJ6oKr3MW5bSlwmlkknwg,3.351514224
plG9_1G9xnuT9ofGf4cxbg,3.32283064
mppWsveP2lfKLv2O7HuiCg,3.324781154
KvH4gelbOZQPUvkcnITuvQ,3.067661958
tQbYsSvTAIV6uzZfMvdI2A,3.435388576
s8ensyITrRuba1ezwDvDRw,3.44673147
sca7tyVH-Ctbk67zMRdGmg,3.474718484
Uhk4PXXeM1kDT-MSxwcxxw,3.429505571
5_CC2pfEMkTIkgp6t2WJOA,3.56892451
Se6a5W9HOW1eatNyisKmJA,3.414734787
1s8jekQDpPcnvTMWndbnag,3.480185915
fKN1Dn7N97cvgzKMlZIIoQ,3.34688457
P4XfCDEkqCQLH9W3inXAHQ,2.996137131
YhMYN0nwXaL-F-cA0D-MfA,3.135677526
hZy1Qyhd9t1vVEXYZRFXyA,3.299629168
GBnUoBFDPIHYXyhLMDQRzQ,3.406015921
FOnFjJRuCjwD5sGN9-1rCA,3.124836964
1_bIwtYU3RYuPooHpAIQZg,3.569121224
rTNzcemJSS82pBFnMrKIrA,3.380212179
GVpOrhFU0hk7FgbUIeo3ag,3.054001585
VuFIPvP0U73sAMkjAxJTvw,3.131709373
TM2s1Pxb1z6y4Xd7kEEaWA,3.366076643
XiuuDqBnUMNb5qTV7UCnXw,3.106303363
LgKBFgM0hN2yyX9WfEF_JQ,3.56354354
nyy38msunExaObJOeH7j0Q,3.548127477
XabUQc4LO1EcS8QcogMigA,3.538400356
V1KLuipUOE9SwZpo-BgsOw,3.62759064
VQPcyWCvAa5v_sS9aJ7oCA,3.551947784
EgzdbUKp7O0OJu-KLQiFAA,3.492630776
TtoFgRsS2UXXhYi9GWxm1A,3.413696368
biwuvBKt1fdn5F2XyrOrUw,3.453539686
UBnYZaeTqDOunjNFlIKsFw,3.492642261
t2zjooK6d4NYqBAF8cJi2A,2.77571172
ySLTN8LRUzfPBxUyJrgXDQ,3.278867867
XCmRVkEIaEPkNtG6XHGZ0Q,3.43595263
ubDQrboLTba1_Quv3Cj2AQ,3.489531639
5N0CdvlXvnjVzWQpTdEMGA,2.92628849
eJAfLazNvKQbReTgZH8ktg,3.57597627
757zI3bNk4CZ9cql3T6rbQ,3.625522116
VQWNrPrEp8pKtz9-o0q65Q,3.380716791
RTVkdw0-1EnKdAXosvdWNg,3.526567334
WUW2q1wJ15SlYW2TojBrfA,3.557173222
rDbOUnFEaY1jvkW4W5cv5A,3.327819568
lTcTk5GFWl7neXYPjxTGSQ,3.276377889
WJiV5LAjH97KIa2PSuYjRg,3.642332913
pXj9QQVummN5ANuseK4CvQ,3.612086594
QaKYHTjR7ZygxaFUskdMEA,3.592500108
xk9iS8CqpsXpfuiFmT5omw,3.538619595
4kTfzwqYQlKaJIa-O7p9lw,3.30356105
2t-1klimrsp2QsfATxi4gA,3.415084169
0nNSbhAix_LTA150AJYlfw,3.403444805
YXn-v78Ji6tWkH-PK3h5gg,3.403573022
OewFMtHTze3uDaQzKxLdRA,3.238674749
LUhLjEKIKKuGqovsWrtnFg,3.692420266
Zq8NC4bpiThr26n8cYt6Pw,3.445877144
C8-SeZtLTvzZjxB5ObhRjw,3.491244175
5UthFjEP8UhRKDtbNjIhGA,3.419417276
e5NkcMnq-ho9XaoSVXw1ZQ,3.497689365
e45qsj7V2Laz0LBtpZqkqw,3.52819234
xbQb7O8VnPdPXBqqecX7jw,3.47672946
#NAME?,3.47699212
XM1llQ4T_IKVGmF7-p9C6w,3.458866807
3sHtQuytlkktze3ETt1BGg,3.173593999
xtum8zS3BO9E1qcUOpi96w,3.239740485
#NAME?,3.445412627
RcnPteK5TdK41In_KGU0BQ,3.583404068
KXbeBIEqYLEQw8HDazg4NQ,3.701521117
GmWw_4543uotBWI21xiwrA,3.557728036
1yDBjq0jxDoQAilgOfLrMA,3.556363667
2IXSHR4pjeevJvk6eRoPgg,3.233832635
_yVzvNsdG13fEAc0T7V7zg,3.284775323
Tra_nNFNlXVLtq5RYhRv-A,3.50431103
XKD-7P1CsnTeoMsc6gFsHQ,3.478778559
bSJPI4LqaSOVVPCqEnaWcA,3.574137151
WUc4MnyXWS2UFlHtoEaJ5g,3.23118867
xFTmORSQnDmM3ZA-mhx4AQ,3.422695795
YiOZDDtUw_117Kx-Q92nsg,3.314158018
UDjgqTaFRAtm3l0BFa3HDA,3.571378131
#NAME?,3.297915724
982VhM2PU19ifUfliIU6BA,3.245294857
u60k13aJPDvXvEHQAyL3Vw,3.636493486
CkLAWuYelxD-cNRAbqz49w,3.732426747
uTY3ei_9jqMCsWo3cB_K6w,3.670979505
fSBE4GbByNoawdn76edWIQ,3.256919175
OJG8StixW9fiXaLIBhnKTQ,3.360261502
u_M-I0JxMMEIe-w2S2QCNg,3.353471053
KbPL1DxBo2fGMTEkU2yoTg,3.456691127
DtTkSE9P4ASNvr-RlHnW7g,3.48937756
ki42ILFo3Mw6J3B_x4otUQ,3.794764295
a4sZ_0rCdiNKJGjyOxX3sw,3.54055571
VN8qbrVvMCmTLNxEOhV5sg,3.326905355
PCLlMEefWF2e5prHsql66g,3.51478708
kl_FfMFwAFe_GGyQg-4e1Q,3.287639616
8No9H5Cq2X7egTYvepjfvA,3.397683991
9eihGDtCxuODZwUKDW3LhA,3.388504985
Jz4pheZ6m8eYV4EYzb_jeQ,3.338453079
mvDMXNJCQ28Oc9z5it_PJg,3.309224755
IFamp2iDylLbgkxN8WaG0A,3.737442805
a8YM-KyxQx2rpmJUVR9opw,3.252710501
9S_2t2Y-cf61_2huAZADuw,3.064866396
emzgYV11NLv1umWngoRpDA,3.73861944
eCZZTSpW9-UUvGZ_F-Vohg,3.4240778
Sn1pyCX2gfj84OQvHvpbHA,3.420028487
6OCT26jlncXFRCtQkQaWmw,3.11039457
byn_TNsPSfo1CUa9wh5YSw,3.684209895
QauKALZyyaNj9SO6RKiY1Q,3.559042361
uzrW0Ach6sgEltPXjW2C7g,3.35265602
