business_id,name,address,state,postal_code,stars,city,categories
YiOZDDtUw_117Kx-Q92nsg,Comella's,1 Boylston St,MA,02467,3.0,CHESTNUT HILL,Italian
ghsL3Yj1F2lOyBkJdtFFOg,Peel Pizza,13 Depot Ct,MA,02025,4.0,COHASSET,Italian
-NquGxlJ1GjLOYnTrtoVYg,Tremezzo Ristorante,2 Lowell St,MA,01887,4.0,WILMINGTON,Italian
tEOsaJv4zrfPU_O_Qvx2lA,Rocco's Restaurant & Bar,193 Main St,MA,01887,3.0,WILMINGTON,Italian
rqJ6HxnfjjUhl2QRs_aMSw,Focaccia,2 Lowell St,MA,01887,2.5,WILMINGTON,Italian
aIfMTNx-lfihKMiaByHNcw,Peter’s Roast Beef,2 Lowell St,MA,01887,3.0,WILMINGTON,Italian
zfW-WuO1YI-E4C1HPdcbjA,G'Vanni's Ristorante,279 Boston Rd,MA,01821,3.0,BILLERICA,Italian
dwg2RWcoAVlDh6iq3Gid3Q,DiVito Brothers Italian Specialities,446 Boston Rd,MA,01821,4.0,BILLERICA,Italian
oFnIfD0TtHb4mDxiHY9pJg,Silvio's Pizzeria,256 Salem Rd,MA,01821,3.0,BILLERICA,Italian
qo9VoTwxz_QdNHAazCKLZQ,Mangia Mangia Italian Kitchen,430 Boston Rd,MA,01821,4.0,BILLERICA,Italian
HF8QGwVo8cfdgnVbi6Idig,Stromboli's,481 Boston Rd,MA,01821,3.5,BILLERICA,Italian
KjthcEy7lJEBaIqhRburpg,Salem Wood Cafe,385 Salem St,MA,02148,3.0,MALDEN,Italian
KtPCTVyuJj3VDIfH5PS8sw,Venetian Moon Ristorante & Martini Bar,680 Main St,MA,01867,3.5,READING,Italian
q1VvBuonTIDyu0wGD0SJGw,Tremonte Restaurant & Bar,397 Main St,MA,01801,3.5,WOBURN,Italian
_a3qVrQm937vzdOt8y9eZw,Arcenia's Cucina Rustica,428 Main St,MA,01801,4.0,WOBURN,Italian
QDTjDNqQu0ICsZplOJDWlg,Bertucci's Italian Restaurant,17 Commerce Way,MA,01801,2.5,WOBURN,Italian
7-UJkSFq1LvcBZiG2mEtMg,Strega Italiano,100 Sylvan Rd,MA,01801,3.5,WOBURN,Italian
ltekEILmy2-Y3U8I9Vs5FA,Polcari's Restaurant,309 Montvale Ave,MA,01801,3.0,WOBURN,Italian
tJ_epWJYjC-Tlz1-ZsAHlg,La Stanza Diva Ristorante,315 Main St,MA,01801,3.5,WOBURN,Italian
Emc-qqVQiHGydIDvSb041w,Martinos Diner,109 Main St,MA,01801,4.5,WOBURN,Italian
d5fNA093GOD5NpII4OENuQ,Sam's Kitchen,307 Main St,MA,01801,4.5,WOBURN,Italian
_Zk30svoG1dm_wajzEByZQ,Pizza Market,492 Main St,MA,01801,3.5,WOBURN,Italian
O3UN6GbHF5tmrbIO9p_7oQ,Tony Pillas Italian Eatery,15 Middlesex Canal Park,MA,01801,2.5,WOBURN,Italian
QC1UaWVByBEvCRj4I_QRTQ,Wise Guys,172 Brighton Ave,MA,02134,4.0,ALLSTON,Italian
vxIGFCCuT38gLMMZme7wFw,Alfredo's,229 Brighton Ave,MA,02134,4.5,ALLSTON,Italian
ljBH1FoYNZ_Ubhfkqvs-Sw,Regina Pizza,353 Cambridge St,MA,02134,3.5,ALLSTON,Italian
5rT5Hesr0ZjOfnAkHc9--w,Natalie's Pizzeria,1312 Commonwealth Ave,MA,02134,2.5,ALLSTON,Italian
aqNd1SaHTNGATIOy24sYxQ,Carlo's Cucina Italiana,131 Brighton Ave,MA,02134,4.5,ALLSTON,Italian
_qJO2lOMnwEeZ_iUSWIADA,Fortunato's,428 Main St,MA,01801,4.5,WOBURN,Italian
gZGVQBjsnFp2KLDjahFCkQ,Pizza in Piazza,5-11 Mount Vernon St,MA,01890,4.0,WINCHESTER,Italian
EHBDrF-AIIyA_6fV4aNFpg,Antique Table,2 Essex St,MA,01902,4.0,LYNN,Italian
l_x49glkQuAz9kg-Cw4RXA,Pizza Hut,39 State St,MA,01901,1.5,LYNN,Italian
udDXXx9Wpddk-SNAfyWZqQ,Alta Strada Wellesley,92 Central St,MA,02482,3.5,WELLESLEY,Italian
J7m28VjVUehO2vNGq8vkuQ,Papa Razzi- Wellesley,16 Washington St,MA,02481,3.5,WELLESLEY,Italian
qthkmspyL4cvODhzwVLGlA,Bertucci's,380 Washington St,MA,02481,2.5,WELLESLEY,Italian
odeCiLENoAZjLwvlnVjnmQ,A Tavola,34 Church St,MA,01890,4.0,WINCHESTER,Italian
xUlCdsX4miwmuJRLYAAhmg,Comella's,529 Main St,MA,01890,3.5,WINCHESTER,Italian
kwZ0P_9LooXZ6ylGl8DkqQ,Lucia Ristorante - Winchester,13 Mount Vernon St,MA,01890,3.5,WINCHESTER,Italian
0_pOXVua2DBSl4KU830_vg,Toscano's Italian Kitchen,740 Main St,MA,01890,3.5,WINCHESTER,Italian
iYeX0tOqdfMb2TjT3Uc5WQ,Milestone of Wellesley,13 Central St,MA,02482,2.5,WELLESLEY,Italian
UFZ1wOYmSvsaNneW7O_W4Q,Luigi's Pizzeria,38 Rantoul St,MA,01915,4.0,BEVERLY,Italian
cwdFunZxIk99jnBT7oPr0Q,Casa De Luca,146 Rantoul St,MA,01915,3.0,BEVERLY,Italian
Z_7BYE6J2iUpc4tN0oiqTw,Sal's Restaurant,1151 N Main St,MA,02368,4.0,RANDOLPH,Italian
_S4j-74ZR4MUkWdiMlBoFQ,La Scala Restaurant,1070 N Main St,MA,02368,3.5,RANDOLPH,Italian
zSOZFytIWjhYcqIsRJwEfA,Pizza Hut,29 Warren St,MA,02368,3.0,RANDOLPH,Italian
_CnjnT2xRnYooQ8LMyDEEQ,Bertucci's,55 Mazzeo Dr,MA,02368,3.0,RANDOLPH,Italian
X80-BmhbrNZX86ZQ9xCo5A,Genesio,482 S Main St,MA,02368,2.0,RANDOLPH,Italian
hVDSKGGxoehb1XpHr8Ee_g,A Mano Italian Kitchen,62 Wharf St,MA,01970,3.5,SALEM,Italian
5MBud-ByL5z-vHRaLzKGKw,Caffe Graziani,133 Washington St,MA,01970,3.5,SALEM,Italian
aGRB4qFMZesQILHw-SX9Hw,Caffe Bella,19 Warren St,MA,02368,4.0,RANDOLPH,Italian
1I0I3QDlPiTv8MPbcBeQow,Ristorante Gioia,140 Washington St,MA,01970,3.0,SALEM,Italian
YQ4u1x_rK_qweQo6rVA2kA,Luciana's Restaurant & Pizza,400 Highland Ave,MA,01970,4.5,SALEM,Italian
Pwgn77kMyjDVfDGkSGF9BA,Trattoria Orsini,26 Congress St,MA,01970,4.0,SALEM,Italian
V2A0XcC_AEDsoYw0aDcQNw,Bertini's Restaurant,284 Canal St,MA,01970,3.5,SALEM,Italian
8OEJOPdXTSdvLlqjg9X_Uw,Bella Verona,107 Essex St,MA,01970,4.0,SALEM,Italian
HQ_iYwrMY-FQYXU7CQtRyQ,Strega Restaurant & Lounge,94 Lafayette St,MA,01970,2.5,SALEM,Italian
Eexegu4YJJd1kgCxjTHv8w,The Venetian Weymouth,909 Broad St,MA,02189,3.5,WEYMOUTH,Italian
hLkXGnx0YZQwtYpLcnHDHA,Peppercornz,1037 Main St,MA,02190,3.0,WEYMOUTH,Italian
fGrjZjKoetlnHs9QUhDGRg,Pleasant St Deli and Grill,451 Pleasant St,MA,02190,4.5,WEYMOUTH,Italian
TEuLRE-IjTJDfTQ27HAFUg,Rossetti Restaurant - Beverly,142 Brimbal Ave,MA,01915,4.5,BEVERLY,Italian
zIlog_Dn9Vc0UD0BwnqYTw,Bella Mia,218 Cabot St,MA,01915,3.0,BEVERLY,Italian
7dF1oQPmO8sVwevsifj2Wg,Toscana Bar Italiano,90 Rantoul St,MA,01915,4.0,BEVERLY,Italian
GTLomNo0xgB_4AIDQ6xItA,Chianti Cafe,285 Cabot St,MA,01915,3.5,BEVERLY,Italian
ywA4YpvNdrT2mHUINvk8wA,Cafe Salerno,73 Cabot St,MA,01915,4.0,BEVERLY,Italian
_J5QMStk_LzBzAYN99TDZg,Bertucci's Italian Restaurant,27 Enon St,MA,01915,2.5,BEVERLY,Italian
liEVY0cBAzGqjsh4tQPdjw,Pacini's Italian Eatery,38R Enon St,MA,01915,3.0,BEVERLY,Italian
7HMNog0DTJKoqN4a7OveRg,Beverly Golf & Tennis Club,134 McKay St,MA,01915,4.5,BEVERLY,Italian
2PCuV4JHH1IRMiqHZQO8Ag,Prides Piccola Napoletana,202 Rantoul St,MA,01915,4.0,BEVERLY,Italian
buF9druCkbuXLX526sGELQ,Prides Osteria,240 Rantoul St,MA,01915,3.5,BEVERLY,Italian
WF2L2lz8w85uQJZxCwNfXQ,Olive Garden Italian Restaurant,1 Worcester Rd,MA,01701,2.5,FRAMINGHAM,Italian
dxzqnii2V68wCQu5IsNLMA,North End Treats,661 Cochituate Rd,MA,01701,3.5,FRAMINGHAM,Italian
Hm3TqJLaPtbNteNchgEO0Q,Martini's,450 Washington St,MA,02189,2.5,WEYMOUTH,Italian
guj5E5sZx6yHxpg_pAr2OQ,The Purple Eggplant Pizzeria Express,850 Washington St,MA,02189,4.0,WEYMOUTH,Italian
ckwSK-qjGP-vURUlHZYpFQ,Cannoli's Restaurant,920 Washington St,MA,02189,3.0,WEYMOUTH,Italian
2Y9AxYspDf0egUW6BmxORg,Ecco Trattoria,1167 Main St,MA,02190,3.5,WEYMOUTH,Italian
zA3fxUSpYKNDdU1QLPOXXw,Weymouth House Of Pizza,779 Broad St,MA,02189,3.5,WEYMOUTH,Italian
q938FdEM90fl4wuiVYL-Ew,Rossetti Restaurant,47 Sutton St,MA,01901,4.5,LYNN,Italian
dcxPaujMoPPVc0207UvCaw,Mandees Pizza,65 Goodridge St,MA,01902,3.5,LYNN,Italian
UG2-39YMiS64RGcV0b5aJQ,Alfredo's Italian Kitchen,425 Lynnway,MA,01905,3.0,LYNN,Italian
F43SpX2oyiTI8waE0zNrPQ,Monte's Restaurant,141 Eastern Ave,MA,01902,3.0,LYNN,Italian
pwwJQJKy1h2qP0xL23ogCQ,Caffe Italia,21 Water St,MA,01880,4.0,WAKEFIELD,Italian
aVZyiRO6A1vZDgUZ1zI95w,OTTO,1210 Market St,MA,01940,3.5,LYNNFIELD,Italian
reah-fDFvtPwkG7sWeEhgw,The Ship Restaurant,24 Broadway,MA,01906,4.0,LYNNFIELD,Italian
0DFbYphNk9YKoTeoysPLvA,Davios Northern Italian Steakhouse,1250 Market St,MA,01940,3.5,LYNNFIELD,Italian
QVjOKAETSIRYINhkzhWyqA,Sinatra,1 Broadway,MA,02149,3.5,EVERETT,Italian
fpe5juc0qLOKzNsucZmq9w,Burritos Pizza & Grill,696 Broadway,MA,02149,4.0,EVERETT,Italian
m2CNfH6HiwqgAW8JiFbqZQ,Abbondanza Ristorante,195 Main St,MA,02149,3.5,EVERETT,Italian
3dVPUyXvyN98xH42fvzM7w,Brandano's Pizza & Ice Cream,21 Everett Ave,MA,02149,4.0,EVERETT,Italian
qKkej_dl7v22zZ_KIPm-6g,Sabatino's,895 Main St,MA,01880,3.0,WAKEFIELD,Italian
XgR_JOWMTpd0xJeFq_tc-g,Fratelli,1 Broadway,MA,02149,3.5,EVERETT,Italian
URUz8JI5MoUrguQ2oAz0ew,Mamma Mia's Restaurant & Pizzeria,301 Elm St,MA,02149,4.0,EVERETT,Italian
aNQlOmOLIUTmPvbJHaMLug,Richie's Classic Italian Slush,3 Garvey St,MA,02149,5.0,EVERETT,Italian
DWAK72EQYrsqJjd87m6eLg,Lilly's Gourmet Pasta Express,210 Main St,MA,02149,3.5,EVERETT,Italian
pxtDLa_cR7HdhU2SbBSPiw,Kipo's Pizza,29 Norwood St,MA,02149,3.0,EVERETT,Italian
6b3r7zfWPufrv874rKicrQ,Pizza Joe,274 Elm St,MA,02149,2.5,EVERETT,Italian
6EwA03Jcw5VaPc8BNiwrpw,Pizza Hut,7 Sycamore St,MA,02149,2.0,EVERETT,Italian
wMIUdjntDop3maHR_1Nv7Q,Osteria Posto,99 3rd Ave,MA,02451,3.5,WALTHAM,Italian
qM2uL512NnC_cIxdQVTKew,Sweet Basil on Moody,469 Moody St,MA,02453,3.5,WALTHAM,Italian
HL2nPsOefuoWB7pPbhbxDw,8/10 Bar & Grille,8 Norwood St,MA,02149,3.5,EVERETT,Italian
w0VC5d9dFrFStMBei-RuOA,Italian Kitchen of Wakefield,411 Main St,MA,01880,3.0,WAKEFIELD,Italian
SGOnswbQzMpPNqWqU65NCQ,Tonno Wakefield,175 North Ave,MA,01880,4.0,WAKEFIELD,Italian
v6fq6vtuZL1r4voS1gK_bg,Bellino's Trattoria,146 Lowell St,MA,01880,4.0,WAKEFIELD,Italian
HTRkDw896UtJV5QpCMjYsA,Bertucci's Italian Restaurant,45 Walkers Brook Dr,MA,01867,3.0,READING,Italian
39CuPEsMiw0_8cJk_NbUeQ,Ristorante Pavarotti,601 Main St,MA,01867,3.0,READING,Italian
-US0n4MUQFgaiAxJENTA7Q,Sammy Jo's Italian Bakery & Cafe,2 Haven St,MA,01867,3.0,READING,Italian
Wo4MV08D-62fmDRkRqsVgg,Romano's Macaroni Grill,48 Walkers Brook Dr,MA,01867,2.0,READING,Italian
9BOA6P860Kk1_vBp4BreBA,The Black Olive,1866 Main St,MA,01876,3.0,TEWKSBURY,Italian
HBzb6XvjxqLoRkym7Bjoyg,Al Fresca Ristorante,1768 Main St,MA,01876,4.5,TEWKSBURY,Italian
p8rMJJL0ZlJDO4gD7Ihb2Q,Angelina's Italian Restaurant,1866 Main St,MA,01876,4.0,TEWKSBURY,Italian
01vqMFlC7YnSfy9HucLWFA,Big Jon's,927 Main St,MA,01880,3.5,WAKEFIELD,Italian
7ubvRCIO0jvr0qcJEOK1dQ,SchoolHouse Pizza,927 Main St,MA,01880,3.0,WAKEFIELD,Italian
FmCA3iyE1K60djh0DLzWgg,Massimos Ristorante,19 Centre St,MA,01880,4.0,WAKEFIELD,Italian
4pqAGNpXf8FxQ59gMPznGA,Sabatino's,330 Main St,MA,01880,3.5,WAKEFIELD,Italian
k6Mpbv0ousx5c_q6ekBExg,Porto-Bello Restaurant,979 Main St,MA,01880,2.5,WAKEFIELD,Italian
o159USLwCYKbYQYXiKt1lg,Sonny Noto's Restraunt,49 Water St,MA,01880,3.5,WAKEFIELD,Italian
IeZfgp7j2XGrtGiV8U5JIg,Morena's Cucina Rustica,23 Broadway St,MA,01880,4.5,WAKEFIELD,Italian
1RC8Uxv5U-xBoDO_PKQo9Q,Ristorante Molise,464 Main St,MA,01880,3.5,WAKEFIELD,Italian
M3a6duZsKd2koicbvBoJ1w,Nonno's Pizza,340 Main St,MA,01880,3.0,WAKEFIELD,Italian
RUqIQjqveXu7vgjb-xP92A,Artichokes,317 Main St,MA,01880,3.0,WAKEFIELD,Italian
xWqroFvKLhIYKNkXefYhqA,"Slice, Pizza & More!",319 Salem St,MA,01880,4.0,WAKEFIELD,Italian
s2-4_EQYMKozQjVY2jLJNw,Bertucci's Italian Restaurant,475 Winter St,MA,02451,3.0,WALTHAM,Italian
M-SV3_02bxc6hcyWiebsiw,il Panino Express,172 S St,MA,02130,5.0,JAMAICA PLAIN,Italian
jpAlH05VYu4WhMifkM4Zcg,Same Old Place,662 Centre St,MA,02130,3.5,JAMAICA PLAIN,Italian
xNK94JXmWIUqRwbWs-cnww,Italian Pizza and Subs,172 South St,MA,02130,4.0,JAMAICA PLAIN,Italian
0tevRe_wSB-3eyI34wLqJg,Durum Pasta Company,437 Eastern Ave,MA,01902,5.0,LYNN,Italian
cPDd4CrONlOoihtltGVOuA,D'amici's Downtown Cafe & Bakery,41 Sutton St,MA,01901,3.5,LYNN,Italian
6fwICPdNuZMMKtsirUoHqg,Lido Cafe,112 Federal St,MA,01905,3.0,LYNN,Italian
4cMXHDJ-Fx5O7wIdFIyPbg,Old Tyme Italian Cuisine,612 Boston St,MA,01905,4.0,LYNN,Italian
Zrau5AnA_2s7m5xR6SGGNQ,Caruso's Pizza Center,235 Union St,MA,01901,2.5,LYNN,Italian
yX0QqS8ts8VEGlb0UhjNeA,Jamaica Plain House of Pizza,775 Centre St,MA,02130,4.0,JAMAICA PLAIN,Italian
wf5lrjhvgRuFBuVAhJ0K4w,La Campania,504 Main St,MA,02452,4.0,WALTHAM,Italian
Z0UrDOz1zYGjibAzdjMWlw,Charcoal Guido's,482 Moody St,MA,02453,4.0,WALTHAM,Italian
NykyhI-tssJY1oEsVUQWZw,Tuscan Grill,361 Moody St,MA,02454,3.0,WALTHAM,Italian
daDNnPM1VGJzymFw90-CDA,Biagio Ristorante & Bar,123 Moody St,MA,02453,3.5,WALTHAM,Italian
KopKf_n7JTGYm6k8I-4NGg,Franca's Brick Oven Pizzeria,16 Felton St,MA,02454,4.0,WALTHAM,Italian
6dhZn2_jSpnQDVoTtHWYXQ,Pini's Pizzeria,85 River St,MA,02453,3.5,WALTHAM,Italian
IGbKO5xKMZrTsPtmDYaLwQ,Chateau Restaurant,195 School St,MA,02451,3.0,WALTHAM,Italian
aQptv9PHUd9E79M9x_J4dw,Nonna's Italian Bar & Grill,469 Moody St,MA,02453,3.5,WALTHAM,Italian
U0Gc9A9fnZGpnYYkPMfPGQ,Marcellino Ristorante & Bar,11 Cooper St,MA,02454,3.0,WALTHAM,Italian
BlzfCV9slj_VYRZZe1E6wQ,Brelundi Cafe,16 Felton St,MA,02453,4.5,WALTHAM,Italian
Bj5UBrE4YSpeojZZGIPeZQ,Il Capriccio,888 Main St,MA,02451,4.0,WALTHAM,Italian
R9Toci4ercJanvzQ24r7Xw,The Federal,74 Tower Rd,MA,02451,4.5,WALTHAM,Italian
8YBJqxV8rRmNNzX3RgUtVg,Vinotta,361 Moody St,MA,02453,4.5,WALTHAM,Italian
r5EBW_Ca_d18CITCv7gwog,Casa d'Italia,203 Newton St,MA,02453,4.5,WALTHAM,Italian
ZxvU6pemANN1xiUFQkBUgA,Antique Table,26 Congress St,MA,01970,3.0,SALEM,Italian
97KuS1nBlwibJopvXrW9LA,Pomodoro,24 Harvard St,MA,02445,4.0,BROOKLINE,Italian
0f7KLXeVKJ1dZg5OqIGtPw,Upper Crust Pizzeria,286 Harvard St,MA,02446,3.0,BROOKLINE,Italian
dMSXsIhqFBr_7Pya_883lA,Naked Pizza,1331 Beacon St,MA,02446,3.0,BROOKLINE,Italian
v6dNaZGYybDVCsw5mSUrVw,Boston House of Pizza,173 Amory St,MA,02446,4.0,BROOKLINE,Italian
0D_AIu9SOydgBBCgoV8JSA,Zathmary's,299 Harvard St,MA,02445,3.0,BROOKLINE,Italian
oLQksdnmzMzRvX0l-9zTQA,Pizza Stop,226 Cypress St,MA,02445,4.0,BROOKLINE,Italian
35TxIuWwlAR5xs_AowdwVQ,Papa Gino's Pizzeria,10 Harvard St,MA,02445,2.0,BROOKLINE,Italian
9EgC-i8RXpOZXbbv5U9-ow,Oath Pizza - Coolidge Corner,276 Harvard St,MA,02446,3.5,BROOKLINE,Italian
wZWO0zohJP7N6g6LJbUhCA,Village Pizza House,312 Washington St,MA,02445,3.0,BROOKLINE,Italian
noO49gFD8taUQ5_G048wBw,Cafe Eilat,406 Harvard St,MA,02446,3.5,BROOKLINE,Italian
Gmj_0_uQO1hyhI-wplzzaw,The Winthrop Pizza Center,47 Woodside Ave,MA,02152,4.0,WINTHROP,Italian
yK1_vtDYIt5D1ceHlVlw1A,Winthrop House of Pizza,48 Revere St,MA,02152,4.0,WINTHROP,Italian
JSZCdHqwaNfk8hTxzqWbWw,The Pizza Center,47 Woodside Ave,MA,02152,3.5,WINTHROP,Italian
X3ZozOUkR3rkOgHEQ_nkeQ,Crest Avenue Pizza,35 Crest Ave,MA,02152,3.5,WINTHROP,Italian
cyUDXVJlDEm8GXfIgpSAog,Arlington House of Pizza,797 Massachusetts Ave,MA,02474,2.5,ARLINGTON,Italian
Gct4XkhVHL8MVKdBQoZMvA,Veggie Crust Kosher Brookline,8 Cypress St,MA,02445,4.0,BROOKLINE,Italian
iJUP4ctCFxMXvzqGDBe-oQ,Hi-Fi Pizza Pie,1508 Dorchester Ave,MA,02122,3.5,DORCHESTER,Italian
PsRA4h14xOn3GnqB8I_VvA,Sun Pizza,870 Blue Hill Ave,MA,02121,2.5,DORCHESTER,Italian
u93kd0jB9yWsT7Dgf5mVIg,Burritos Pizzeria,224 Columbia Rd,MA,02121,3.0,DORCHESTER,Italian
nCP-u3x5a6TKhJ1odHmkbQ,Windy City Pizza,516 Gallivan Blvd,MA,02124,2.5,DORCHESTER,Italian
Vgy1fLRk_xyxKzWm6MUsrQ,OTTO,289 Harvard St,MA,02446,3.5,BROOKLINE,Italian
iSImCTedPhYVb3p4sGG7hQ,Grano Neapolitan Pizza,8 Cypress St,MA,02445,3.0,BROOKLINE,Italian
9gPa6QA7oDY6TifZCZr0ng,Bertucci's,4 Brookline Pl,MA,02446,3.0,BROOKLINE,Italian
TceGLimUGMnptVjINoSAKA,Pizza Republic,1398 Beacon St,MA,02446,4.0,BROOKLINE,Italian
gcFEKVh7F4Ne1Ck1wFgicg,Richies,"Washington Square, 1632 Beacon St",MA,02446,3.0,BROOKLINE,Italian
q9mc5OTpkZ5vB7s4FUfqow,Ozzie's Pizza & Cafe,415 Harvard St,MA,02446,1.5,BROOKLINE,Italian
q1vygi8UnlVQ5JtYvdFL5w,OTTO,202 Massachusetts Ave,MA,02474,3.0,ARLINGTON,Italian
NgB4BbTyAOCsDZkPWpJ-4Q,Cohasset Pizza House,130 King St,MA,02025,4.5,COHASSET,Italian
_qaQ6Zshdb2665QPpkr0vA,Kendra & Anthony's,251 Main St,MA,01887,3.0,WILMINGTON,Italian
_KrL75Jz7mPpEW7h8LlIFg,Santa Maria Pizza,362 Middlesex Ave,MA,01887,4.0,WILMINGTON,Italian
Nbk0vRnr64NO84c4Nkqvbw,Papa Gino's Pizzeria,380 Cushing Hwy Route 3A,MA,02025,2.0,COHASSET,Italian
p5SMH6eO0JMADk7IU2iugA,Wilmington House of Pizza,325 Main St,MA,01887,3.5,WILMINGTON,Italian
LDAmKNghddhXmxckawsygA,Ej's Fresh Pizza,3 Jefferson Rd,MA,01887,4.5,WILMINGTON,Italian
StK7hlkFnzcRfi2d7T5tOA,Sweet Pizza,206 Ballardvale St,MA,01887,3.5,WILMINGTON,Italian
ZJUPyU6IF16bEbOoJkssbQ,A&J Heating,498 Main St,MA,01887,5.0,WILMINGTON,Italian
bdhN88b3nChEFZeQ1Xb9KA,Pizza Mia,363 Middlesex Ave,MA,01887,3.0,WILMINGTON,Italian
6rp_MKu8dqI9m6XpKXJqjg,Mangia Neapolitan Pizza,13 Depot Ct,MA,02025,3.5,COHASSET,Italian
NZggU3sddR29yULXZQ0xKA,Za,138 Massachusetts Ave,MA,02474,4.0,ARLINGTON,Italian
4pfxn9PdLhn-X8Jvh8HAjw,Jimmy's Pizzeria,1510 Massachusetts Ave,MA,02476,4.0,ARLINGTON,Italian
tFD9_SAxscb5TsAsfvvKwg,Steve's House of Pizza,478 Mass Ave,MA,02474,4.0,ARLINGTON,Italian
OTVwVy0tMK1IG96yPQScDA,Nicola Pizza House,1215 Massachusetts Ave,MA,02476,4.0,ARLINGTON,Italian
6nY-kqTqDugIvvwNBkcnUQ,I Chef,1345 Massachusetts Ave,MA,02476,2.5,ARLINGTON,Italian
Fv5aSEQKVgamCUgmrJlAGg,Papa Gino's Pizzeria,457 Mass Ave,MA,02474,2.0,ARLINGTON,Italian
eoTGfGtTEVq0rboEF9TXpg,Brick Stone Cafe & Pizzeria,309 Broadway,MA,02474,3.5,ARLINGTON,Italian
Y2Er07hH-nnNxDiXRmLoXA,Olympic Pizza House,173 Massachusetts Ave,MA,02474,3.5,ARLINGTON,Italian
2U_sNLFyXYr9iCob0FH_6w,Andrina's Pizzeria,1060 Massachusetts Ave,MA,02476,4.0,ARLINGTON,Italian
qMcaEsWl0K5op30AK1-JZw,Elton's Roast Beef and Pizza,478 Massachusetts Ave,MA,02474,3.0,ARLINGTON,Italian
DvP4ZL3zQDg_2oA5iqgxbw,Puritan Pizza,735 Morrissey Blvd,MA,02122,3.5,DORCHESTER,Italian
rAYc0TjLRFyaKmKIZPcnrA,Four Corners Pizza Cafe,5 Bowdoin St,MA,02124,3.0,DORCHESTER,Italian
-Tin7CjW4ZdE2uciSWnG0Q,Spukies'n Pizza,1159 Washington St,MA,02124,4.0,DORCHESTER,Italian
mS9mf1cR_DY7HYrwKd4P4A,District Pizzeria,270 Babcock St,MA,02215,2.0,BOSTON,Italian
lmw47uw9BcfPwmXxKKZPRw,Mare,223 Hanover St,MA,02113,3.5,BOSTON,Italian
UlROny4InCoi10bLkpbJAA,Hot Tomatoes,92 Bedford St,MA,02111,3.0,BOSTON,Italian
JT_VWy1NFVyzAkcxs2HfDw,Sorriso Trattoria,107 South St,MA,02111,3.5,BOSTON,Italian
OuMpFhlw-2lpeMK3o5RI2g,Aqua Pazza,135 Richmond St,MA,02109,4.5,BOSTON,Italian
twXlQB0UMBrAVas53QN9BA,MIDA,782 Tremont St,MA,02118,4.0,BOSTON,Italian
IzRf6C66CeF57fgvKrzfOQ,Cini’s,252 Friend St,MA,02114,4.5,BOSTON,Italian
ih-saAvIufjbbthenv8w5w,Davide Restaurant,326 Commercial St,MA,02109,3.0,BOSTON,Italian
7_q1IsPoR25clSoigtGmeg,Pomodoro,351 Hanover St,MA,02113,4.5,BOSTON,Italian
E5AXynpMkDe_l2NYFVVj-g,Sal's Pizza,150 Tremont St,MA,02111,3.5,BOSTON,Italian
aKkBBvvvDlatW2eHWBJwkQ,Venezia Restaurant Boston,20 Ericsson St,MA,02122,3.5,BOSTON,Italian
n4R6lu4b3-S0WoXOGIWA_Q,Upper Crust Pizzeria,683 Tremont St,MA,02118,3.0,BOSTON,Italian
G0RrRcnEgyrr51xMT1MKSQ,Best Sausage,80 Brookline Ave,MA,02215,2.5,BOSTON,Italian
T4nEmSQNeTKnNgcHpnvH0A,Panza,326 Hanover St,MA,02113,4.0,BOSTON,Italian
0wtMX-VP4_3Xroq55rsEVg,Marco,253 Hanover St,MA,02113,4.0,BOSTON,Italian
JMKCEvltgcmlATRYDE4VLQ,Riccardo's Ristorante,175 N St,MA,02109,3.0,BOSTON,Italian
perpKPueJc_3taotP4iN3A,Pazzo Ristorante & Bar,269 Newbury St,MA,02116,3.0,BOSTON,Italian
q5dHr7QnzUooZ2vSUHyVvg,Nico Ristorante,417 Hanover St,MA,02113,4.0,BOSTON,Italian
z3ZbjTs3wF_LjRamPAP04Q,Bertucci's,533 Commonwealth Ave,MA,02215,3.0,BOSTON,Italian
GzFD07Y8SbSF5ZPfhmR_ig,Tremont House Of Pizza,1590 Tremont St,MA,02120,3.0,BOSTON,Italian
J4UsOYwRprbJXIVB_NcldQ,Loconte's Italian Cuisine,116 Salem St,MA,02113,3.5,BOSTON,Italian
mxjVk5rvPNhzYe_vt3OSQA,B&G Oysters,550 Tremont St,MA,02116,4.0,BOSTON,Italian
J3Xb6uihPkZOKe4wNmYGFQ,Prezza,24 Fleet St,MA,02113,4.0,BOSTON,Italian
I4TsMod2uKwI1ftm0fd2hQ,Theo's Cozy Corner,162 Salem St,MA,02113,4.5,BOSTON,Italian
afwA7CrHMBsmAdWEd0HdKg,Caffe Nuovo,76 Salem St,MA,02113,3.0,BOSTON,Italian
v_2WbbjRHaQgi4gCVIemag,Gennaro's 5 North Square,5 N Sq,MA,02113,3.5,BOSTON,Italian
CB0KEBdcItjSDMOkcv7QtA,Toscano Restaurant,47 Charles St,MA,02114,4.0,BOSTON,Italian
pEE-yykspPb3H-8rj8jv2w,Regina Pizzeria,700 Atlantic Ave,MA,02111,3.0,BOSTON,Italian
DrfWREMxP-0JCt5Pz8_sUQ,Legal Crossing,558 Washington St,MA,02111,3.5,BOSTON,Italian
